NewName,SiteURL,StorageQuota,SiteOwner,SiteTemplate,groupName1,groupName2,GroupsMatch
00TD-TEST1,https://8cbqf0.sharepoint.com/sites/00TD-TEST1,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup1TD,TestGroup4,
00TD-TEST2,https://8cbqf0.sharepoint.com/sites/00TD-TEST2,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup2TD,TestGroup5,
00TD-TEST3,https://8cbqf0.sharepoint.com/sites/00TD-TEST3,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup3TD,TestGroup6,
00TD-TEST4,https://8cbqf0.sharepoint.com/sites/00TD-TEST4,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup4TD,TestGroup7,
00TD-TEST5,https://8cbqf0.sharepoint.com/sites/00TD-TEST5,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup5TD,TestGroup8,
00TD-TEST6,https://8cbqf0.sharepoint.com/sites/00TD-TEST6,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup6TD,TestGroup9,
00TD-TEST7,https://8cbqf0.sharepoint.com/sites/00TD-TEST7,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup7TD,TestGroup10,
00TD-TEST8,https://8cbqf0.sharepoint.com/sites/00TD-TEST8,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup8TD,TestGroup11,
00TD-TEST9,https://8cbqf0.sharepoint.com/sites/00TD-TEST9,500,ADavis@8cbqf0.onmicrosoft.com,sts#3,00TestGroup9TD,TestGroup12,
