NewName,OLDSiteURL,CorrectedUrl,StorageQuota,SiteOwner,SiteTemplate
OSAM-CRES-1210-QMS-ISO9,https://validanto365.sharepoint.com/sites/OSAM-CRES-1210-QMS-ISO9,https://validanto365.sharepoint.com/sites/OSAM-cres-1210-qms-iso9,500,JHuson@Validant.com,STS#0
OSAM-CRM Internal Project,https://validanto365.sharepoint.com/sites/OSAM-CRM Internal Project,https://validanto365.sharepoint.com/sites/OSAM-crminternalproject,500,JHuson@Validant.com,STS#0
OSAM-CRS Course Development,https://validanto365.sharepoint.com/sites/OSAM-CRS Course Development,https://validanto365.sharepoint.com/sites/OSAM-crscoursedevelopment,500,JHuson@Validant.com,STS#0
OSAM-Current Projects,https://validanto365.sharepoint.com/sites/OSAM-Current Projects,https://validanto365.sharepoint.com/sites/OSAM-CurrentProjects,500,JHuson@Validant.com,STS#0
OSAM-Custom Courses,https://validanto365.sharepoint.com/sites/OSAM-Custom Courses,https://validanto365.sharepoint.com/sites/OSAM-CustomCourses,500,JHuson@Validant.com,STS#0
OSAM-DEandI,https://validanto365.sharepoint.com/sites/OSAM-DEandI,https://validanto365.sharepoint.com/sites/OSAM-deandi,500,JHuson@Validant.com,STS#0
OSAM-DEEP-0965-BASELINE-13485,https://validanto365.sharepoint.com/sites/OSAM-DEEP-0965-BASELINE-13485,https://validanto365.sharepoint.com/sites/OSAM-deep-0965-baseline-13485,500,JHuson@Validant.com,STS#0
OSAM-DEnI,https://validanto365.sharepoint.com/sites/OSAM-DEnI,https://validanto365.sharepoint.com/sites/OSAM-DEnI,500,JHuson@Validant.com,STS#0
OSAM-Draeger Medical -MOCK-MDSAP-APR2018-0108,https://validanto365.sharepoint.com/sites/OSAM-Draeger Medical -MOCK-MDSAP-APR2018-0108,https://validanto365.sharepoint.com/sites/OSAM-draegermedical-mock-mdsap-apr2018-0108,500,JHuson@Validant.com,STS#0
OSAM-DUKA-1505-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-DUKA-1505-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-duka-1505-eu-mdr-transition,500,JHuson@Validant.com,STS#0
OSAM-ECLI-0950-STAFFAUG-RA-QA,https://validanto365.sharepoint.com/sites/OSAM-ECLI-0950-STAFFAUG-RA-QA,https://validanto365.sharepoint.com/sites/OSAM-ecli-0950-staffaug-ra-qa,500,JHuson@Validant.com,STS#0
OSAM-eCW pre-engagement info,https://validanto365.sharepoint.com/sites/OSAM-eCW pre-engagement info,https://validanto365.sharepoint.com/sites/OSAM-eCWpre-engagementinfo,500,JHuson@Validant.com,STS#0
OSAM-EITA-1276-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-EITA-1276-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-eita-1276-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-eLearning Team,https://validanto365.sharepoint.com/sites/OSAM-eLearning Team,https://validanto365.sharepoint.com/sites/OSAM-eLearningTeam,500,JHuson@Validant.com,STS#0
OSAM-ELEV-0777-BASELINE-13485,https://validanto365.sharepoint.com/sites/OSAM-ELEV-0777-BASELINE-13485,https://validanto365.sharepoint.com/sites/OSAM-elev-0777-baseline-13485,500,JHuson@Validant.com,STS#0
OSAM-ELEV-0777-BASELINE-13485-NEW,https://validanto365.sharepoint.com/sites/OSAM-ELEV-0777-BASELINE-13485-NEW,https://validanto365.sharepoint.com/sites/OSAM-elev-0777-baseline-13485-new,500,JHuson@Validant.com,STS#0
OSAM-EMF update,https://validanto365.sharepoint.com/sites/OSAM-EMF update,https://validanto365.sharepoint.com/sites/OSAM-EMFupdate,500,JHuson@Validant.com,STS#0
OSAM-EMF-VILT EU MDR Implementation Training,https://validanto365.sharepoint.com/sites/OSAM-EMF-VILT EU MDR Implementation Training,https://validanto365.sharepoint.com/sites/OSAM-EMF-VILTEUMDRImplementationTraining,500,JHuson@Validant.com,STS#0
OSAM-ERCH-0493-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-ERCH-0493-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-erch-0493-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-ERCH-0578-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-ERCH-0578-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-erch-0578-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-ETHI-0681-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-ETHI-0681-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-ethi-0681-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-ETHI-1393-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-ETHI-1393-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-ethi-1393-internal-mdr,500,JHuson@Validant.com,STS#0
OSAM-EU MDR Auditor Qualification,https://validanto365.sharepoint.com/sites/OSAM-EU MDR Auditor Qualification,https://validanto365.sharepoint.com/sites/OSAM-eumdrauditorqualification,500,JHuson@Validant.com,STS#0
OSAM-EU MDR Modules,https://validanto365.sharepoint.com/sites/OSAM-EU MDR Modules,https://validanto365.sharepoint.com/sites/OSAM-EUMDRModules,500,JHuson@Validant.com,STS#0
OSAM-EYEQ-1381-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-EYEQ-1381-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-eyeq-1381-qms-13485-qsr,500,JHuson@Validant.com,STS#0
OSAM-FACI-0817-EUA,https://validanto365.sharepoint.com/sites/OSAM-FACI-0817-EUA,https://validanto365.sharepoint.com/sites/OSAM-faci-0817-eua,500,JHuson@Validant.com,STS#0
OSAM-Feedback,https://validanto365.sharepoint.com/sites/OSAM-Feedback,https://validanto365.sharepoint.com/sites/OSAM-Feedback,500,JHuson@Validant.com,STS#0
OSAM-Flowmet-AUDIT-13485-9001-APR2018-0193,https://validanto365.sharepoint.com/sites/OSAM-Flowmet-AUDIT-13485-9001-APR2018-0193,https://validanto365.sharepoint.com/sites/OSAM-flowmet-audit-13485-9001-apr2018-0193,500,JHuson@Validant.com,STS#0
OSAM-FUJIREBIO-MOCK-MDSAP-JAN2018-0119,https://validanto365.sharepoint.com/sites/OSAM-FUJIREBIO-MOCK-MDSAP-JAN2018-0119,https://validanto365.sharepoint.com/sites/OSAM-fuji-mock-mdsap-jan2018-0119,500,JHuson@Validant.com,STS#0
OSAM-Gasco Team,https://validanto365.sharepoint.com/sites/OSAM-Gasco Team,https://validanto365.sharepoint.com/sites/OSAM-gascoteam,500,JHuson@Validant.com,STS#0
OSAM-GB Minitab Update,https://validanto365.sharepoint.com/sites/OSAM-GB Minitab Update,https://validanto365.sharepoint.com/sites/OSAM-GBMinitabUpdate,500,JHuson@Validant.com,STS#0
OSAM-GENE-0466-510(K),https://validanto365.sharepoint.com/sites/OSAM-GENE-0466-510(K),https://validanto365.sharepoint.com/sites/OSAM-gene-0466-510k,500,JHuson@Validant.com,STS#0
OSAM-GENE-1340-MOCK-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-GENE-1340-MOCK-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-gene-1340-mock-mdsap,500,JHuson@Validant.com,STS#0
OSAM-Genomic Health,https://validanto365.sharepoint.com/sites/OSAM-Genomic Health,https://validanto365.sharepoint.com/sites/OSAM-genomichealth,500,JHuson@Validant.com,STS#0
OSAM-Getinge-PMA-VILT-Session,https://validanto365.sharepoint.com/sites/OSAM-Getinge-PMA-VILT-Session,https://validanto365.sharepoint.com/sites/OSAM-getinge-pma-vilt-session,500,JHuson@Validant.com,STS#0
OSAM-GLOB-0935-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-GLOB-0935-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-glob-0935-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-GLWM-1298-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-GLWM-1298-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-glwm-1298-fdamockaudit,500,JHuson@Validant.com,STS#0
OSAM-GRAI-1555-PREASS-IVDR,https://validanto365.sharepoint.com/sites/OSAM-GRAI-1555-PREASS-IVDR,https://validanto365.sharepoint.com/sites/OSAM-grai-1555-preass-ivdr,500,JHuson@Validant.com,STS#0
OSAM-Green Belt Files for Newell Brands License 2021,https://validanto365.sharepoint.com/sites/OSAM-Green Belt Files for Newell Brands License 2021,https://validanto365.sharepoint.com/sites/OSAM-NewellBrandsGBLicense2021,500,JHuson@Validant.com,STS#0
OSAM-GSKC-0686-BASELINE-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-GSKC-0686-BASELINE-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-gskc-0686-baseline-mdsap,500,JHuson@Validant.com,STS#0
OSAM-HENG-1542-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-HENG-1542-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-heng-1542-regstrat-euus,500,JHuson@Validant.com,STS#0
OSAM-HRT-CON-REG-STRAT-Aug 2018-0259 & QSR-Oct-0281,https://validanto365.sharepoint.com/sites/OSAM-HRT-CON-REG-STRAT-Aug 2018-0259 & QSR-Oct-0281,https://validanto365.sharepoint.com/sites/OSAM-hrt-con-reg-strat-global-aug2018-0259,500,JHuson@Validant.com,STS#0
OSAM-IDET-1392-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-IDET-1392-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-idet-1392-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-IMAG-0964-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-IMAG-0964-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-imag-0964-fdamockaudit,500,JHuson@Validant.com,STS#0
OSAM-INFL-1056-QMS-QSR,https://validanto365.sharepoint.com/sites/OSAM-INFL-1056-QMS-QSR,https://validanto365.sharepoint.com/sites/OSAM-infl-1056-qms-qsr,500,JHuson@Validant.com,STS#0
OSAM-INFU-0738-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-INFU-0738-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-infu-0738-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-INNA-1307-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-INNA-1307-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-inna-1307-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-Inputs,https://validanto365.sharepoint.com/sites/OSAM-Inputs,https://validanto365.sharepoint.com/sites/OSAM-Inputs,500,JHuson@Validant.com,STS#0
OSAM-Inputs to Training Materials,https://validanto365.sharepoint.com/sites/OSAM-Inputs to Training Materials,https://validanto365.sharepoint.com/sites/OSAM-InputstoTrainingMaterials,500,JHuson@Validant.com,STS#0
OSAM-INST-1150-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-INST-1150-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-inst-1150-regstrat-euus,500,JHuson@Validant.com,STS#0
OSAM-INST-1292-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-INST-1292-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-inst-1292-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-Instructor Training Materials,https://validanto365.sharepoint.com/sites/OSAM-Instructor Training Materials,https://validanto365.sharepoint.com/sites/OSAM-Instructor_Files,500,JHuson@Validant.com,STS#0
OSAM-INTE-0728-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-INTE-0728-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-inte-0728-int-hyb,500,JHuson@Validant.com,STS#0
OSAM-Internal Audit,https://validanto365.sharepoint.com/sites/OSAM-Internal Audit,https://validanto365.sharepoint.com/sites/OSAM-InternalAudit,500,JHuson@Validant.com,STS#0
OSAM-INTERNAL TRAINING,https://validanto365.sharepoint.com/sites/OSAM-INTERNAL TRAINING,https://validanto365.sharepoint.com/sites/OSAM-internaltraining,500,JHuson@Validant.com,STS#0
OSAM-INTU-1203-AUDIT-14000,https://validanto365.sharepoint.com/sites/OSAM-INTU-1203-AUDIT-14000,https://validanto365.sharepoint.com/sites/OSAM-intu-1203-audit-14000,500,JHuson@Validant.com,STS#0
OSAM-INVI-1268-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-INVI-1268-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-invi-1268-ivdr-con,500,JHuson@Validant.com,STS#0
OSAM-IOPI-0987-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-IOPI-0987-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-iopi-0987-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-IOPI-1464-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-IOPI-1464-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-iopi-1464-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-IOQ Crew,https://validanto365.sharepoint.com/sites/OSAM-IOQ Crew,https://validanto365.sharepoint.com/sites/OSAM-IOQCrew,500,JHuson@Validant.com,STS#0
OSAM-IRHY-1061-MOCK-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-IRHY-1061-MOCK-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-irhy-1061-mock-mdsap,500,JHuson@Validant.com,STS#0
OSAM-IRHY-1476-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-IRHY-1476-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-irhy-1476-int-hyb,500,JHuson@Validant.com,STS#0
OSAM-IT Admin,https://validanto365.sharepoint.com/sites/OSAM-IT Admin,https://validanto365.sharepoint.com/sites/OSAM-ITAdmin,500,JHuson@Validant.com,STS#0
OSAM-ITWM-1284-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-ITWM-1284-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-itwm-1284-cemark,500,JHuson@Validant.com,STS#0
OSAM-IVOC-1211-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-IVOC-1211-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-ivoc-1211-int-hyb,500,JHuson@Validant.com,STS#0
OSAM-JAME-0942-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-JAME-0942-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-jame-0942-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-JOER-0455-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-JOER-0455-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-joer-0455-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-JOHN-0625-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-JOHN-0625-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-john-0625-eu-mdr-transition,500,JHuson@Validant.com,STS#0
OSAM-JOHN-0899-QMS-QSR,https://validanto365.sharepoint.com/sites/OSAM-JOHN-0899-QMS-QSR,https://validanto365.sharepoint.com/sites/OSAM-john-0899-qms-qsr,500,JHuson@Validant.com,STS#0
OSAM-Johnson and Johnson,https://validanto365.sharepoint.com/sites/OSAM-Johnson and Johnson,https://validanto365.sharepoint.com/sites/OSAM-johnsonandjohnson,500,JHuson@Validant.com,STS#0
OSAM-JUBI-0740-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-JUBI-0740-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-jubi-0740-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-Jubilant EU MDR Transition Project OSAM Peeps,https://validanto365.sharepoint.com/sites/OSAM-Jubilant EU MDR Transition Project OSAM Peeps,https://validanto365.sharepoint.com/sites/OSAM-JubilantEUMDRTransitionProjectOSAMPeeps,500,JHuson@Validant.com,STS#0
OSAM-Just me,https://validanto365.sharepoint.com/sites/OSAM-Just me,https://validanto365.sharepoint.com/sites/OSAM-Justme,500,JHuson@Validant.com,STS#0
OSAM-KB Project Planner,https://validanto365.sharepoint.com/sites/OSAM-KB Project Planner,https://validanto365.sharepoint.com/sites/OSAM-KBProjectPlanner,500,JHuson@Validant.com,STS#0
OSAM-KING-1517-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-KING-1517-US REG STRAT,https://validanto365.sharepoint.com/sites/OSAM-king-1517-usregstrat,500,JHuson@Validant.com,STS#0
OSAM-KLS-MOCK-MDSAP-DEC2017-0079,https://validanto365.sharepoint.com/sites/OSAM-KLS-MOCK-MDSAP-DEC2017-0079,https://validanto365.sharepoint.com/sites/OSAM-kls-mock-mdsap-dec2017-0079,500,JHuson@Validant.com,STS#0
OSAM-KORU Medical Systems Internal Audit - Nov 2021,https://validanto365.sharepoint.com/sites/OSAM-KORU Medical Systems Internal Audit - Nov 2021,https://validanto365.sharepoint.com/sites/OSAM-KORUMedicalSystemsInternalAudit-Nov2021,500,JHuson@Validant.com,STS#0
OSAM-KORU-0711-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-KORU-0711-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-koru-0711-audit-mdsap,500,JHuson@Validant.com,STS#0
OSAM-KORU-1399-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-KORU-1399-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-koru-1399-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-KORU-1511-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-KORU-1511-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-koru-1511-int-hyb,500,JHuson@Validant.com,STS#0
OSAM-KORU-1556-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-KORU-1556-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-koru-1556-doc-rem,500,JHuson@Validant.com,STS#0
OSAM-KOVEN-ASSESS-QSR-13485-NOV2017-0100,https://validanto365.sharepoint.com/sites/OSAM-KOVEN-ASSESS-QSR-13485-NOV2017-0100,https://validanto365.sharepoint.com/sites/OSAM-koven-assess-qsr-13485-nov2017-0100,500,JHuson@Validant.com,STS#0
OSAM-KTHE-0663-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-KTHE-0663-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-kthe-0663-qms-13485-qsr,500,JHuson@Validant.com,STS#0
OSAM-LACR-0785-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-LACR-0785-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-lacr-0785-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-LACR-1042-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-LACR-1042-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-lacr-1042-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-LACR-1288-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-LACR-1288-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-lacr-1288-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-LeadershipTeam,https://validanto365.sharepoint.com/sites/OSAM-LeadershipTeam,https://validanto365.sharepoint.com/sites/OSAM-LeadershipTeam,500,JHuson@Validant.com,STS#0
OSAM-Libby Farrelly PM,https://validanto365.sharepoint.com/sites/OSAM-Libby Farrelly PM,https://validanto365.sharepoint.com/sites/OSAM-LibbyFarrellyPM,500,JHuson@Validant.com,STS#0
OSAM-Lo que sea,https://validanto365.sharepoint.com/sites/OSAM-Lo que sea,https://validanto365.sharepoint.com/sites/OSAM-Loquesea,500,JHuson@Validant.com,STS#0
OSAM-LUME-0514-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-LUME-0514-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-lume-eu-mdr-transition-jan2019-0315,500,JHuson@Validant.com,STS#0
OSAM-LUME-0725-FDA-INSPECTION READINESS,https://validanto365.sharepoint.com/sites/OSAM-LUME-0725-FDA-INSPECTION READINESS,https://validanto365.sharepoint.com/sites/OSAM-lume-0725-fda-inspectionreadiness,500,JHuson@Validant.com,STS#0
OSAM-LUME-1041-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-LUME-1041-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-lume-1041-doc-rem,500,JHuson@Validant.com,STS#0
OSAM-LUME-1481-SUPPLIER-AUDIT-13485,https://validanto365.sharepoint.com/sites/OSAM-LUME-1481-SUPPLIER-AUDIT-13485,https://validanto365.sharepoint.com/sites/OSAM-lume-1481-supplier-audit-13485,500,JHuson@Validant.com,STS#0
OSAM-LUME-1596-SUPPLIER-AUDIT-QSR-13485,https://validanto365.sharepoint.com/sites/OSAM-LUME-1596-SUPPLIER-AUDIT-QSR-13485,https://validanto365.sharepoint.com/sites/OSAM-lume-1596-supplier-audit-qsr-13485,500,JHuson@Validant.com,STS#0
OSAM-LUPI-1415-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-LUPI-1415-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-lupi-1415-cemark,500,JHuson@Validant.com,STS#0
