NewName,OLDSiteURL,CorrectedUrl,StorageQuota,SiteOwner,SiteTemplate
OSAM-QADV-1336-EUA,https://validanto365.sharepoint.com/sites/OSAM-QADV-1336-EUA,https://validanto365.sharepoint.com/sites/OSAM-qadv-1336-eua,500,JHuson@Validant.com,STS#0
OSAM-RCX Emodule,https://validanto365.sharepoint.com/sites/OSAM-RCX Emodule,https://validanto365.sharepoint.com/sites/OSAM-RCXEmodule,500,JHuson@Validant.com,STS#0
OSAM-Remote Audit Team,https://validanto365.sharepoint.com/sites/OSAM-Remote Audit Team,https://validanto365.sharepoint.com/sites/OSAM-RemoteAuditTeam,500,JHuson@Validant.com,STS#0
OSAM-RMF File Remediation,https://validanto365.sharepoint.com/sites/OSAM-RMF File Remediation,https://validanto365.sharepoint.com/sites/OSAM-rmffileremediation,500,JHuson@Validant.com,STS#0
OSAM-RMF- R3,https://validanto365.sharepoint.com/sites/OSAM-RMF- R3,https://validanto365.sharepoint.com/sites/OSAM-RMF-R3,500,JHuson@Validant.com,STS#0
OSAM-ROCHE-STAFFAUG-RA-QA-JAN2018-0105,https://validanto365.sharepoint.com/sites/OSAM-ROCHE-STAFFAUG-RA-QA-JAN2018-0105,https://validanto365.sharepoint.com/sites/OSAM-con-staffaug-ra-qa-roch-0105,500,JHuson@Validant.com,STS#0
OSAM-RUHO-0603-510K,https://validanto365.sharepoint.com/sites/OSAM-RUHO-0603-510K,https://validanto365.sharepoint.com/sites/OSAM-ruho-0603-510k,500,JHuson@Validant.com,STS#0
OSAM-RUHO-0652-510(K),https://validanto365.sharepoint.com/sites/OSAM-RUHO-0652-510(K),https://validanto365.sharepoint.com/sites/OSAM-ruho-0652-510k,500,JHuson@Validant.com,STS#0
OSAM-RUHO-0809-510(K),https://validanto365.sharepoint.com/sites/OSAM-RUHO-0809-510(K),https://validanto365.sharepoint.com/sites/OSAM-ruho-0809-510k,500,JHuson@Validant.com,STS#0
OSAM-RUHO-1185-EUA,https://validanto365.sharepoint.com/sites/OSAM-RUHO-1185-EUA,https://validanto365.sharepoint.com/sites/OSAM-ruho-1185-eua,500,JHuson@Validant.com,STS#0
OSAM-RUHO-1195-DENOVO,https://validanto365.sharepoint.com/sites/OSAM-RUHO-1195-DENOVO,https://validanto365.sharepoint.com/sites/OSAM-ruho-1195-denovo,500,JHuson@Validant.com,STS#0
OSAM-S2EQ-1453-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-S2EQ-1453-FDAMOCKAUDIT,https://validanto365.sharepoint.com/sites/OSAM-s2eq-1453-fdamockaudit,500,JHuson@Validant.com,STS#0
OSAM-SAFE-1429-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-SAFE-1429-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-safe-1429-ivdr-con,500,JHuson@Validant.com,STS#0
OSAM-SAGE-0627-INT-GMP210-211,https://validanto365.sharepoint.com/sites/OSAM-SAGE-0627-INT-GMP210-211,https://validanto365.sharepoint.com/sites/OSAM-sage-0627-int-gmp210-211,500,JHuson@Validant.com,STS#0
OSAM-SAGE-1116-INTERNAL - MDR + 13485 + QSR,https://validanto365.sharepoint.com/sites/OSAM-SAGE-1116-INTERNAL - MDR + 13485 + QSR,https://validanto365.sharepoint.com/sites/OSAM-sage-1116-internal-mdrmdsap,500,JHuson@Validant.com,STS#0
OSAM-SAGE-1346-AUDIT-PHARM,https://validanto365.sharepoint.com/sites/OSAM-SAGE-1346-AUDIT-PHARM,https://validanto365.sharepoint.com/sites/OSAM-sage-1346-audit-pharm,500,JHuson@Validant.com,STS#0
OSAM-Sales and Marketing,https://validanto365.sharepoint.com/sites/OSAM-Sales and Marketing,https://validanto365.sharepoint.com/sites/OSAM-SalesandMarketing,500,JHuson@Validant.com,STS#0
OSAM-Saluber- Multitask Projects,https://validanto365.sharepoint.com/sites/OSAM-Saluber- Multitask Projects,https://validanto365.sharepoint.com/sites/OSAM-saluber-multitaskprojects,500,JHuson@Validant.com,STS#0
OSAM-SALU-CON-510(K)-0019,https://validanto365.sharepoint.com/sites/OSAM-SALU-CON-510(K)-0019,https://validanto365.sharepoint.com/sites/OSAM-con-510k-salu-0019,500,JHuson@Validant.com,STS#0
OSAM-SALU-CON-BASELINE-13458-Nov.2018-0338,https://validanto365.sharepoint.com/sites/OSAM-SALU-CON-BASELINE-13458-Nov.2018-0338,https://validanto365.sharepoint.com/sites/OSAM-salu-con-baseline-13458-nov.2018-0338,500,JHuson@Validant.com,STS#0
OSAM-SALU-PE-GENCONS-May2018-0226,https://validanto365.sharepoint.com/sites/OSAM-SALU-PE-GENCONS-May2018-0226,https://validanto365.sharepoint.com/sites/OSAM-salu-pe-gencons-may2018-0226,500,JHuson@Validant.com,STS#0
OSAM-SCIE-CON-BASELINE-13458/QSR-AUG2018-0255,https://validanto365.sharepoint.com/sites/OSAM-SCIE-CON-BASELINE-13458/QSR-AUG2018-0255,https://validanto365.sharepoint.com/sites/OSAM-scie-con-baseline-13458qsr-aug2018-0255,500,JHuson@Validant.com,STS#0
OSAM-SCIENION-QMS-13485-0129,https://validanto365.sharepoint.com/sites/OSAM-SCIENION-QMS-13485-0129,https://validanto365.sharepoint.com/sites/OSAM-scienion-qms-13485-0129,500,JHuson@Validant.com,STS#0
OSAM-Screen Share Test Team,https://validanto365.sharepoint.com/sites/OSAM-Screen Share Test Team,https://validanto365.sharepoint.com/sites/OSAM-ScreenShareTestTeam,500,JHuson@Validant.com,STS#0
OSAM-SEEG-1072-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-SEEG-1072-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-seeg-1072-base-ivdr,500,JHuson@Validant.com,STS#0
OSAM-SHAP-1206-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-SHAP-1206-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-shap-1206-eu-mdr-transition,500,JHuson@Validant.com,STS#0
OSAM-SHOC-1232-QMS-14000,https://validanto365.sharepoint.com/sites/OSAM-SHOC-1232-QMS-14000,https://validanto365.sharepoint.com/sites/OSAM-shoc-1232-qms-14000,500,JHuson@Validant.com,STS#0
OSAM-SOPHiA Genetics Training,https://validanto365.sharepoint.com/sites/OSAM-SOPHiA Genetics Training,https://validanto365.sharepoint.com/sites/OSAM-sopiiageneticstraining,500,JHuson@Validant.com,STS#0
OSAM-Spacelabs-MOCK-MDSAP-NOV2017-0095,https://validanto365.sharepoint.com/sites/OSAM-Spacelabs-MOCK-MDSAP-NOV2017-0095,https://validanto365.sharepoint.com/sites/OSAM-spacelabs-mock-mdsap-nov2017-0095,500,JHuson@Validant.com,STS#0
OSAM-SSWH-1114-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-SSWH-1114-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-sswh-1114-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-SSWH-1373-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-SSWH-1373-DOC-REM,https://validanto365.sharepoint.com/sites/OSAM-sswh-1373-doc-rem,500,JHuson@Validant.com,STS#0
OSAM-Stephanie and Heidi,https://validanto365.sharepoint.com/sites/OSAM-Stephanie and Heidi,https://validanto365.sharepoint.com/sites/OSAM-StephanieandHeidi,500,JHuson@Validant.com,STS#0
OSAM-STRY-0560-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-STRY-0560-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-stry-0560-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-SWAY-1454-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-SWAY-1454-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-sway-1454-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-Sydney Neuroimaging Analysis Centre,https://validanto365.sharepoint.com/sites/OSAM-Sydney Neuroimaging Analysis Centre,https://validanto365.sharepoint.com/sites/OSAM-sydneyneuroimaginganalysiscentre,500,JHuson@Validant.com,STS#0
OSAM-SYNA-0583-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-SYNA-0583-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-syna-0583-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-SYNT-0790-510(K),https://validanto365.sharepoint.com/sites/OSAM-SYNT-0790-510(K),https://validanto365.sharepoint.com/sites/OSAM-synt-0790-510k,500,JHuson@Validant.com,STS#0
OSAM-SYNT-1147-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-SYNT-1147-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-synt-1147-qms-13485-qsr,500,JHuson@Validant.com,STS#0
OSAM-SYNT-1600-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-SYNT-1600-REGSTRAT-EU+US,https://validanto365.sharepoint.com/sites/OSAM-synt-1600-regstrat-euus,500,JHuson@Validant.com,STS#0
OSAM-Team JNJ,https://validanto365.sharepoint.com/sites/OSAM-Team JNJ,https://validanto365.sharepoint.com/sites/OSAM-TeamJNJ,500,JHuson@Validant.com,STS#0
OSAM-Tech Support,https://validanto365.sharepoint.com/sites/OSAM-Tech Support,https://validanto365.sharepoint.com/sites/OSAM-techsupport,500,JHuson@Validant.com,STS#0
OSAM-TECH-0845-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-TECH-0845-QMS-13485-QSR,https://validanto365.sharepoint.com/sites/OSAM-tech-0845-qms-13485-qsr,500,JHuson@Validant.com,STS#0
OSAM-Technical Team,https://validanto365.sharepoint.com/sites/OSAM-Technical Team,https://validanto365.sharepoint.com/sites/OSAM-technicalteam,500,JHuson@Validant.com,STS#0
OSAM-TempSite,https://validanto365.sharepoint.com/sites/OSAM-TempSite,https://validanto365.sharepoint.com/sites/OSAM-OSAM-OSAM-TestSite,500,JHuson@Validant.com,STS#0
OSAM-TERU-1030-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-TERU-1030-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-teru-1030-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-TERU-1095-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-TERU-1095-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-teru-1095-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-Terumo-MOCK-MDSAP-ISO9-Jan2018-0076,https://validanto365.sharepoint.com/sites/OSAM-Terumo-MOCK-MDSAP-ISO9-Jan2018-0076,https://validanto365.sharepoint.com/sites/OSAM-terumo-mock-mdsap-iso9-jan2018-0076,500,JHuson@Validant.com,STS#0
OSAM-Test Comms Team Comm Sharepoint Site,https://validanto365.sharepoint.com/sites/OSAM-Test Comms Team Comm Sharepoint Site,https://validanto365.sharepoint.com/sites/OSAM-TestCommsTeamCommSharepointSite,500,JHuson@Validant.com,STS#0
OSAM-Test plan,https://validanto365.sharepoint.com/sites/OSAM-Test plan,https://validanto365.sharepoint.com/sites/OSAM-Testplan,500,JHuson@Validant.com,STS#0
OSAM-TestPlan2,https://validanto365.sharepoint.com/sites/OSAM-TestPlan2,https://validanto365.sharepoint.com/sites/OSAM-TestPlan2,500,JHuson@Validant.com,STS#0
OSAM-TEYE-1093-EUA,https://validanto365.sharepoint.com/sites/OSAM-TEYE-1093-EUA,https://validanto365.sharepoint.com/sites/OSAM-teye-1093-eua,500,JHuson@Validant.com,STS#0
OSAM-THEC-1576-BASELINE-QSR,https://validanto365.sharepoint.com/sites/OSAM-THEC-1576-BASELINE-QSR,https://validanto365.sharepoint.com/sites/OSAM-thec-1576-baseline-qsr,500,JHuson@Validant.com,STS#0
OSAM-THER-1297-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-THER-1297-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-ther-1297-cemark,500,JHuson@Validant.com,STS#0
OSAM-TIDI-1371-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-TIDI-1371-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-tidi-1371-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-TISS-0479-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-TISS-0479-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-tiss-0479-audit-mdsap,500,JHuson@Validant.com,STS#0
OSAM-TISS-0602-SUPPLIER-AUDIT-QSR-13485,https://validanto365.sharepoint.com/sites/OSAM-TISS-0602-SUPPLIER-AUDIT-QSR-13485,https://validanto365.sharepoint.com/sites/OSAM-tiss-0602-supplier-audit-qsr-13485,500,JHuson@Validant.com,STS#0
OSAM-TISS-0709-SUPPLIER-AUDIT-PHARMA,https://validanto365.sharepoint.com/sites/OSAM-TISS-0709-SUPPLIER-AUDIT-PHARMA,https://validanto365.sharepoint.com/sites/OSAM-tiss-0709-supplier-audit-pharma,500,JHuson@Validant.com,STS#0
OSAM-TORA-1273-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-TORA-1273-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-tora-1273-internal-mdr,500,JHuson@Validant.com,STS#0
OSAM-Training and Marketing Comms,https://validanto365.sharepoint.com/sites/OSAM-Training and Marketing Comms,https://validanto365.sharepoint.com/sites/OSAM-TrainingandMarketingComms,500,JHuson@Validant.com,STS#0
OSAM-Training Unit,https://validanto365.sharepoint.com/sites/OSAM-Training Unit,https://validanto365.sharepoint.com/sites/OSAM-trainingunit2,500,JHuson@Validant.com,STS#0
OSAM-Training Unit,https://validanto365.sharepoint.com/sites/OSAM-Training Unit,https://validanto365.sharepoint.com/sites/OSAM-trainingunit97,500,JHuson@Validant.com,STS#0
OSAM-Training Unit Tools,https://validanto365.sharepoint.com/sites/OSAM-Training Unit Tools,https://validanto365.sharepoint.com/sites/OSAM-TrainingUnitTools,500,JHuson@Validant.com,STS#0
OSAM-Transition/Remediation Services Alignment Team,https://validanto365.sharepoint.com/sites/OSAM-Transition/Remediation Services Alignment Team,https://validanto365.sharepoint.com/sites/OSAM-TransitionRemediationServicesAlignmentTeam,500,JHuson@Validant.com,STS#0
OSAM-TTT,https://validanto365.sharepoint.com/sites/OSAM-TTT,https://validanto365.sharepoint.com/sites/OSAM-TTT,500,JHuson@Validant.com,STS#0
OSAM-TU Team,https://validanto365.sharepoint.com/sites/OSAM-TU Team,https://validanto365.sharepoint.com/sites/OSAM-TUTeam,500,JHuson@Validant.com,STS#0
OSAM-TURN-0624-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-TURN-0624-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-turn-0624-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-TWIS-0783-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-TWIS-0783-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-twis-0783-base-ivdr,500,JHuson@Validant.com,STS#0
OSAM-TWIS-1527-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-TWIS-1527-IVDR-CON,https://validanto365.sharepoint.com/sites/OSAM-twis-1527-ivdr-con,500,JHuson@Validant.com,STS#0
OSAM-Ultralife-MOCK-ISO13485_9001-JAN2018-0087,https://validanto365.sharepoint.com/sites/OSAM-Ultralife-MOCK-ISO13485_9001-JAN2018-0087,https://validanto365.sharepoint.com/sites/OSAM-ultralife-mock-iso13485_9001-jan2018-0087,500,JHuson@Validant.com,STS#0
OSAM-UMG/-0415-RA/QACONSULT,https://validanto365.sharepoint.com/sites/OSAM-UMG/-0415-RA/QACONSULT,https://validanto365.sharepoint.com/sites/OSAM-umg-0415-raqaconsult,500,JHuson@Validant.com,STS#0
OSAM-UMG-0441-BASELINE-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-UMG-0441-BASELINE-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-umg-0441-baseline-mdsap,500,JHuson@Validant.com,STS#0
OSAM-UNIV-1161-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-UNIV-1161-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-univ-1161-base-ivdr,500,JHuson@Validant.com,STS#0
OSAM-UNIV-1377-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-UNIV-1377-CEMARK,https://validanto365.sharepoint.com/sites/OSAM-univ-1377-cemark,500,JHuson@Validant.com,STS#0
OSAM-URES-0659-PREAXX - MDR + MDSAP,https://validanto365.sharepoint.com/sites/OSAM-URES-0659-PREAXX - MDR + MDSAP,https://validanto365.sharepoint.com/sites/OSAM-ures-0659-preaxx-mdrmdsap,500,JHuson@Validant.com,STS#0
OSAM-URES-1004-QMS-13485,https://validanto365.sharepoint.com/sites/OSAM-URES-1004-QMS-13485,https://validanto365.sharepoint.com/sites/OSAM-ures-1004-qms-13485,500,JHuson@Validant.com,STS#0
OSAM-URES-1163-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-URES-1163-AXSESS-MDR,https://validanto365.sharepoint.com/sites/OSAM-ures-1163-axsess-mdr,500,JHuson@Validant.com,STS#0
OSAM-URES-1582-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-URES-1582-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-ures-1582-int-hyb,500,JHuson@Validant.com,STS#0
OSAM-URES-CON-AUDIT-MDSAP-APR2019-0346,https://validanto365.sharepoint.com/sites/OSAM-URES-CON-AUDIT-MDSAP-APR2019-0346,https://validanto365.sharepoint.com/sites/OSAM-ures-con-audit-mdsap-apr2019-0346,500,JHuson@Validant.com,STS#0
OSAM-URES-CON-AUDIT-MDSAP-MARCH2019-0346,https://validanto365.sharepoint.com/sites/OSAM-URES-CON-AUDIT-MDSAP-MARCH2019-0346,https://validanto365.sharepoint.com/sites/OSAM-ures-con-audit-mdsap-march2019-0346,500,JHuson@Validant.com,STS#0
OSAM-UTAK-0968-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-UTAK-0968-BASE-IVDR,https://validanto365.sharepoint.com/sites/OSAM-utak-0968-base-ivdr,500,JHuson@Validant.com,STS#0
OSAM-Validant-OSAM Info Sharing,https://validanto365.sharepoint.com/sites/OSAM-Validant-OSAM Info Sharing,https://validanto365.sharepoint.com/sites/OSAM-Validant-OSAMInfoSharing,500,JHuson@Validant.com,STS#0
OSAM-VAPO-0628-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-VAPO-0628-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-vapo-0628-internal-mdr,500,JHuson@Validant.com,STS#0
OSAM-VAPO-1225-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-VAPO-1225-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-vapo-1225-internal-mdr,500,JHuson@Validant.com,STS#0
OSAM-VAPO-1500-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-VAPO-1500-AUDIT-MDSAP,https://validanto365.sharepoint.com/sites/OSAM-vapo-1500-audit-mdsap,500,JHuson@Validant.com,STS#0
OSAM-VAPO-CON-BASE-MDR-APR2019-0324,https://validanto365.sharepoint.com/sites/OSAM-VAPO-CON-BASE-MDR-APR2019-0324,https://validanto365.sharepoint.com/sites/OSAM-vapo-con-base-mdr-apr2019-0324,500,JHuson@Validant.com,STS#0
OSAM-VEEP TEAM,https://validanto365.sharepoint.com/sites/OSAM-VEEP TEAM,https://validanto365.sharepoint.com/sites/OSAM-VEEPTEAM,500,JHuson@Validant.com,STS#0
OSAM-VENU-1376-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-VENU-1376-EU-MDR-TRANSITION,https://validanto365.sharepoint.com/sites/OSAM-venu-1376-eu-mdr-transition,500,JHuson@Validant.com,STS#0
OSAM-VICT-1151-AUDIT-ISO9001,https://validanto365.sharepoint.com/sites/OSAM-VICT-1151-AUDIT-ISO9001,https://validanto365.sharepoint.com/sites/OSAM-vict-1151-audit-iso9001,500,JHuson@Validant.com,STS#0
OSAM-VILT Class Files,https://validanto365.sharepoint.com/sites/OSAM-VILT Class Files,https://validanto365.sharepoint.com/sites/OSAM-viltclassfiles,500,JHuson@Validant.com,STS#0
OSAM-VILT Conversion Team,https://validanto365.sharepoint.com/sites/OSAM-VILT Conversion Team,https://validanto365.sharepoint.com/sites/OSAM-VILTConversionTeam,500,JHuson@Validant.com,STS#0
OSAM-WRIG-1230-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-WRIG-1230-INTERNAL-MDR,https://validanto365.sharepoint.com/sites/OSAM-wrig-1230-internal-mdr,500,JHuson@Validant.com,STS#0
OSAM-WRME-1490-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-WRME-1490-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-wrme-1490-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-XENO-0646-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-XENO-0646-BASE-MDR,https://validanto365.sharepoint.com/sites/OSAM-xeno-0646-base-mdr,500,JHuson@Validant.com,STS#0
OSAM-ZAP Surgical EU MDR Internal Audit,https://validanto365.sharepoint.com/sites/OSAM-ZAP Surgical EU MDR Internal Audit,https://validanto365.sharepoint.com/sites/OSAM-ZAPSurgicalEUMDRInternalAudit,500,JHuson@Validant.com,STS#0
OSAM-ZAPS-0811-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-ZAPS-0811-AUDIT-13485/QSR,https://validanto365.sharepoint.com/sites/OSAM-zaps-0811-audit-13485qsr,500,JHuson@Validant.com,STS#0
OSAM-ZAPS-1587-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-ZAPS-1587-INT- HYB,https://validanto365.sharepoint.com/sites/OSAM-zaps-1587-int-hyb,500,JHuson@Validant.com,STS#0
