Name,SiteURL,SiteOwner,StorageQuota,ResourceQuota,SiteTemplate
TESTSITE20,https://orielstat.sharepoint.com/sites/TESTSITE20,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE21,https://orielstat.sharepoint.com/sites/TESTSITE21,adavis@8cbqf0.onmicrosoft.com,,10,STS#0
TESTSITE22,https://orielstat.sharepoint.com/sites/TESTSITE22,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE23,https://orielstat.sharepoint.com/sites/TESTSITE23,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE24,https://orielstat.sharepoint.com/sites/TESTSITE24,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE25,https://orielstat.sharepoint.com/sites/TESTSITE25,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE26,https://orielstat.sharepoint.com/sites/TESTSITE26,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE27,https://orielstat.sharepoint.com/sites/TESTSITE27,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
TESTSITE28,https://orielstat.sharepoint.com/sites/TESTSITE28,adavis@8cbqf0.onmicrosoft.com,5,10,STS#0
